INFO 2019-09-03 08:24:34,607 basehttp 124 "GET / HTTP/1.1" 200 1716
INFO 2019-09-08 00:14:36,377 basehttp 124 "GET /info/ HTTP/1.1" 200 6111
WARNING 2019-09-08 00:14:36,410 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 00:14:36,411 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4045
INFO 2019-09-08 01:04:02,462 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-09-08 01:04:02,466 basehttp 124 "GET /login/ HTTP/1.1" 200 3430
INFO 2019-09-08 01:06:03,588 basehttp 124 "GET /qq/authorization/?next=/ HTTP/1.1" 200 200
INFO 2019-09-08 01:20:27,130 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-09-08 01:20:27,133 basehttp 124 "GET / HTTP/1.1" 200 20155
WARNING 2019-09-08 01:20:27,281 base 152 Not Found: /carts/simple/
WARNING 2019-09-08 01:20:27,282 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 4033
INFO 2019-09-08 01:20:29,216 basehttp 124 "GET /info/ HTTP/1.1" 200 6111
INFO 2019-09-08 01:20:29,234 basehttp 124 "GET /static/images/left_bg.jpg HTTP/1.1" 304 0
WARNING 2019-09-08 01:20:29,302 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 01:20:29,303 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4045
INFO 2019-09-08 01:35:31,767 basehttp 124 "GET /info/ HTTP/1.1" 200 6111
WARNING 2019-09-08 01:35:31,847 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 01:35:31,853 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4045
INFO 2019-09-08 01:35:32,658 basehttp 124 "GET /info/ HTTP/1.1" 200 6111
WARNING 2019-09-08 01:35:32,723 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 01:35:32,725 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4045
INFO 2019-09-08 01:35:41,146 basehttp 124 "PUT /emails/ HTTP/1.1" 200 63
INFO 2019-09-08 01:36:11,116 basehttp 124 "GET /info/ HTTP/1.1" 200 6111
WARNING 2019-09-08 01:36:11,349 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 01:36:11,355 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4045
INFO 2019-09-08 01:36:14,629 basehttp 124 "PUT /emails/ HTTP/1.1" 200 63
INFO 2019-09-08 01:36:34,492 basehttp 124 "GET /info/ HTTP/1.1" 200 6111
WARNING 2019-09-08 01:36:34,560 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 01:36:34,562 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4045
INFO 2019-09-08 01:36:38,092 basehttp 124 "PUT /emails/ HTTP/1.1" 200 63
INFO 2019-09-08 01:49:23,783 basehttp 124 "GET /info/ HTTP/1.1" 200 6111
WARNING 2019-09-08 01:49:23,839 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 01:49:23,844 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4045
INFO 2019-09-08 01:49:25,143 basehttp 124 "PUT /emails/ HTTP/1.1" 200 63
INFO 2019-09-08 01:50:37,442 basehttp 124 "GET /info/ HTTP/1.1" 200 6111
WARNING 2019-09-08 01:50:37,497 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 01:50:37,502 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4045
INFO 2019-09-08 01:50:39,021 basehttp 124 "PUT /emails/ HTTP/1.1" 200 63
INFO 2019-09-08 02:12:55,297 basehttp 124 "GET /info/ HTTP/1.1" 200 6110
WARNING 2019-09-08 02:12:55,351 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 02:12:55,356 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4045
INFO 2019-09-08 02:24:17,419 basehttp 124 "GET /info/ HTTP/1.1" 200 6111
INFO 2019-09-08 02:24:17,464 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
WARNING 2019-09-08 02:24:17,668 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 02:24:17,673 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4045
INFO 2019-09-08 02:24:18,988 basehttp 124 "PUT /emails/ HTTP/1.1" 200 63
INFO 2019-09-08 02:25:29,913 basehttp 124 "GET /info/ HTTP/1.1" 200 6111
WARNING 2019-09-08 02:25:29,979 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 02:25:29,981 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4045
INFO 2019-09-08 02:25:30,715 basehttp 124 "PUT /emails/ HTTP/1.1" 200 63
WARNING 2019-09-08 02:26:17,604 base 152 Not Found: /emails/verification/
WARNING 2019-09-08 02:26:17,608 basehttp 124 "GET /emails/verification/?token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTU2NzkwOTUzMCwiZXhwIjoxNTY3OTk1OTMwfQ.eyJ1c2VyX2lkIjoxLCJlbWFpbCI6InpoYW5neHVlY2hhb0BpdGNhc3QuY24ifQ.V7A8_iH9YTs8-1PMOhfpre1WMnc6wRu8CCcCnbcVEf5mRo-L7lWpKjhWUDhqCimXdNfy_Hwr9qiDHAXTHomlow HTTP/1.1" 404 4277
INFO 2019-09-08 02:39:34,082 basehttp 124 "GET /emails/verification/?token=eyJhbGciOiJIUzUxMiIsImlhdCI6MTU2NzkwOTUzMCwiZXhwIjoxNTY3OTk1OTMwfQ.eyJ1c2VyX2lkIjoxLCJlbWFpbCI6InpoYW5neHVlY2hhb0BpdGNhc3QuY24ifQ.V7A8_iH9YTs8-1PMOhfpre1WMnc6wRu8CCcCnbcVEf5mRo-L7lWpKjhWUDhqCimXdNfy_Hwr9qiDHAXTHomlow HTTP/1.1" 200 6110
WARNING 2019-09-08 02:39:34,199 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 02:39:34,205 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4215
WARNING 2019-09-08 02:45:31,539 base 152 Not Found: /addresses/
WARNING 2019-09-08 02:45:31,541 basehttp 124 "GET /addresses/ HTTP/1.1" 404 4194
INFO 2019-09-08 02:47:30,805 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
WARNING 2019-09-08 02:47:30,919 base 152 Not Found: /areas/
WARNING 2019-09-08 02:47:30,924 basehttp 124 "GET /areas/ HTTP/1.1" 404 4342
INFO 2019-09-08 03:51:31,083 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 03:52:15,744 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 03:53:04,716 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 03:53:06,882 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 03:54:02,794 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 03:54:04,814 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 03:54:33,168 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 03:54:35,104 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
WARNING 2019-09-08 03:54:39,008 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
ERROR 2019-09-08 03:55:08,091 exception 135 Internal Server Error: /areas/
Traceback (most recent call last):
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view areas.views.AreasView didn't return an HttpResponse object. It returned None instead.
ERROR 2019-09-08 03:55:08,217 basehttp 124 "GET /areas/?area_id=130000 HTTP/1.1" 500 60671
ERROR 2019-09-08 03:56:19,886 exception 135 Internal Server Error: /areas/
Traceback (most recent call last):
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view areas.views.AreasView didn't return an HttpResponse object. It returned None instead.
ERROR 2019-09-08 03:56:19,888 exception 135 Internal Server Error: /areas/
Traceback (most recent call last):
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view areas.views.AreasView didn't return an HttpResponse object. It returned None instead.
ERROR 2019-09-08 03:56:20,098 basehttp 124 "GET /areas/?area_id=330000 HTTP/1.1" 500 60671
ERROR 2019-09-08 03:56:20,113 basehttp 124 "GET /areas/?area_id=130000 HTTP/1.1" 500 60671
INFO 2019-09-08 06:35:39,183 basehttp 124 "GET / HTTP/1.1" 200 20155
INFO 2019-09-08 06:35:39,216 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
WARNING 2019-09-08 06:35:39,458 base 152 Not Found: /carts/simple/
WARNING 2019-09-08 06:35:39,459 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 4519
WARNING 2019-09-08 06:38:54,505 base 152 Not Found: /index.html
WARNING 2019-09-08 06:38:54,506 basehttp 124 "GET /index.html HTTP/1.1" 404 4510
INFO 2019-09-08 06:38:57,713 basehttp 124 "GET /info/ HTTP/1.1" 200 6110
WARNING 2019-09-08 06:38:57,754 base 152 Not Found: /browse_histories/
WARNING 2019-09-08 06:38:57,754 basehttp 124 "GET /browse_histories/ HTTP/1.1" 404 4531
INFO 2019-09-08 06:38:59,779 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 06:38:59,858 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 06:50:27,694 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 06:50:27,766 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 06:50:28,458 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 06:50:28,511 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 06:50:33,081 basehttp 124 "GET /areas/?area_id=130000 HTTP/1.1" 200 703
INFO 2019-09-08 06:51:08,865 basehttp 124 "GET /areas/?area_id=130300 HTTP/1.1" 200 461
INFO 2019-09-08 06:51:26,700 basehttp 124 "GET /areas/?area_id=440000 HTTP/1.1" 200 1063
INFO 2019-09-08 06:51:32,293 basehttp 124 "GET /areas/?area_id=440300 HTTP/1.1" 200 373
INFO 2019-09-08 06:51:50,407 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 06:51:50,472 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 06:51:54,976 basehttp 124 "GET /areas/?area_id=130000 HTTP/1.1" 200 703
INFO 2019-09-08 06:53:12,395 basehttp 124 "GET /areas/?area_id=150000 HTTP/1.1" 200 745
INFO 2019-09-08 06:56:53,224 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 06:56:53,327 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 06:57:15,419 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 06:57:15,480 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 07:04:58,089 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 07:06:37,673 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 07:06:42,343 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 07:07:02,491 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 07:11:40,869 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 07:11:45,536 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 07:12:36,955 basehttp 124 "GET /areas/?area_id=130000 HTTP/1.1" 200 703
INFO 2019-09-08 07:12:56,137 basehttp 124 "GET /areas/?area_id=130400 HTTP/1.1" 200 953
INFO 2019-09-08 07:13:44,406 basehttp 124 "GET /areas/?area_id=230000 HTTP/1.1" 200 761
INFO 2019-09-08 07:13:44,416 basehttp 124 "GET /areas/?area_id=130100 HTTP/1.1" 200 1069
INFO 2019-09-08 08:11:49,658 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 08:11:49,920 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 08:11:55,979 basehttp 124 "GET /areas/?area_id=150000 HTTP/1.1" 200 745
INFO 2019-09-08 08:11:57,127 basehttp 124 "GET /areas/?area_id=150500 HTTP/1.1" 200 537
ERROR 2019-09-08 08:13:40,485 exception 135 Internal Server Error: /addresses/create/
Traceback (most recent call last):
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/contrib/auth/mixins.py", line 56, in dispatch
    return super(LoginRequiredMixin, self).dispatch(request, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/chao/Desktop/meiduo_30/meiduo_mall/meiduo_mall/apps/users/views.py", line 353, in post
    return http.JsonResponse({'code': RETCODE.OK, 'errmsg': '新增收货地址成功', 'address': address_dict})
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/http/response.py", line 530, in __init__
    data = json.dumps(data, cls=encoder, **json_dumps_params)
  File "/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
  File "/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/serializers/json.py", line 124, in default
    return super(DjangoJSONEncoder, self).default(o)
  File "/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/encoder.py", line 180, in default
    o.__class__.__name__)
TypeError: Object of type 'User' is not JSON serializable
ERROR 2019-09-08 08:13:40,662 basehttp 124 "POST /addresses/create/ HTTP/1.1" 500 114159
INFO 2019-09-08 08:15:36,833 basehttp 124 "GET /areas/?area_id=150800 HTTP/1.1" 200 473
INFO 2019-09-08 08:16:03,576 basehttp 124 "POST /addresses/create/ HTTP/1.1" 200 289
INFO 2019-09-08 08:18:48,705 basehttp 124 "GET /areas/?area_id=140000 HTTP/1.1" 200 603
INFO 2019-09-08 08:18:51,260 basehttp 124 "GET /areas/?area_id=140300 HTTP/1.1" 200 303
INFO 2019-09-08 08:19:01,187 basehttp 124 "POST /addresses/create/ HTTP/1.1" 200 423
INFO 2019-09-08 08:19:25,520 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 08:19:25,581 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 08:20:08,774 basehttp 124 "GET /areas/?area_id=210000 HTTP/1.1" 200 747
INFO 2019-09-08 08:20:09,643 basehttp 124 "GET /areas/?area_id=210500 HTTP/1.1" 200 421
INFO 2019-09-08 08:20:18,702 basehttp 124 "POST /addresses/create/ HTTP/1.1" 200 412
INFO 2019-09-08 08:38:14,238 basehttp 124 "GET /addresses/ HTTP/1.1" 200 8457
INFO 2019-09-08 08:38:14,316 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 08:49:45,464 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9556
INFO 2019-09-08 08:49:45,700 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 08:49:46,945 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9556
INFO 2019-09-08 08:49:46,999 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 08:49:47,637 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9556
INFO 2019-09-08 08:49:47,685 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 08:50:35,938 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9556
INFO 2019-09-08 08:50:35,995 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 08:51:02,678 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9557
INFO 2019-09-08 08:51:02,757 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 08:51:34,402 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9557
INFO 2019-09-08 08:51:34,402 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9557
INFO 2019-09-08 08:51:34,497 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 08:52:05,495 basehttp 124 "GET /addresses/ HTTP/1.1" 200 10261
INFO 2019-09-08 08:52:05,576 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 08:52:06,415 basehttp 124 "GET /addresses/ HTTP/1.1" 200 10261
INFO 2019-09-08 08:52:06,456 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 08:52:07,010 basehttp 124 "GET /addresses/ HTTP/1.1" 200 10261
INFO 2019-09-08 08:52:07,052 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
WARNING 2019-09-08 08:52:11,785 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-09-08 08:52:28,566 basehttp 124 "GET /addresses/ HTTP/1.1" 200 10261
WARNING 2019-09-08 08:52:28,723 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-09-08 08:53:19,298 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9557
INFO 2019-09-08 08:53:19,406 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
WARNING 2019-09-08 08:53:19,586 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-09-08 08:59:14,933 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9560
INFO 2019-09-08 08:59:15,231 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 08:59:49,170 basehttp 124 "GET /areas/?area_id=440000 HTTP/1.1" 200 1063
INFO 2019-09-08 08:59:51,584 basehttp 124 "GET /areas/?area_id=440300 HTTP/1.1" 200 373
INFO 2019-09-08 09:01:34,005 basehttp 124 "POST /addresses/create/ HTTP/1.1" 200 448
INFO 2019-09-08 09:01:47,197 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9844
INFO 2019-09-08 09:01:47,259 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 09:04:44,109 basehttp 124 "GET /areas/?area_id=440000 HTTP/1.1" 200 1063
INFO 2019-09-08 09:04:44,118 basehttp 124 "GET /areas/?area_id=440300 HTTP/1.1" 200 373
INFO 2019-09-08 09:04:52,206 basehttp 124 "GET /areas/?area_id=210000 HTTP/1.1" 200 747
INFO 2019-09-08 09:04:52,213 basehttp 124 "GET /areas/?area_id=210500 HTTP/1.1" 200 421
INFO 2019-09-08 09:23:16,841 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9844
INFO 2019-09-08 09:23:16,861 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-09-08 09:23:16,935 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 09:23:17,451 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9844
INFO 2019-09-08 09:23:17,487 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 09:23:22,206 basehttp 124 "GET /areas/?area_id=210000 HTTP/1.1" 200 747
INFO 2019-09-08 09:23:22,221 basehttp 124 "GET /areas/?area_id=210500 HTTP/1.1" 200 421
ERROR 2019-09-08 09:23:31,012 exception 135 Internal Server Error: /addresses/4/
Traceback (most recent call last):
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/contrib/auth/mixins.py", line 56, in dispatch
    return super(LoginRequiredMixin, self).dispatch(request, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/chao/Desktop/meiduo_30/meiduo_mall/meiduo_mall/apps/users/views.py", line 456, in put
    address.save()
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/db/models/base.py", line 808, in save
    force_update=force_update, update_fields=update_fields)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/db/models/base.py", line 838, in save_base
    updated = self._save_table(raw, cls, force_insert, force_update, using, update_fields)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/db/models/base.py", line 905, in _save_table
    forced_update)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/db/models/base.py", line 955, in _do_update
    return filtered._update(values) > 0
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/db/models/query.py", line 664, in _update
    return query.get_compiler(self.db).execute_sql(CURSOR)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/db/models/sql/compiler.py", line 1204, in execute_sql
    cursor = super(SQLUpdateCompiler, self).execute_sql(result_type)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/db/models/sql/compiler.py", line 876, in execute_sql
    sql, params = self.as_sql()
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/db/models/sql/compiler.py", line 1170, in as_sql
    val = field.get_db_prep_save(val, connection=self.connection)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/db/models/fields/related.py", line 963, in get_db_prep_save
    return self.target_field.get_db_prep_save(value, connection=connection)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/db/models/fields/__init__.py", line 770, in get_db_prep_save
    prepared=False)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/db/models/fields/__init__.py", line 958, in get_db_prep_value
    value = self.get_prep_value(value)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/db/models/fields/__init__.py", line 966, in get_prep_value
    return int(value)
TypeError: int() argument must be a string, a bytes-like object or a number, not 'tuple'
ERROR 2019-09-08 09:23:31,481 basehttp 124 "PUT /addresses/4/ HTTP/1.1" 500 145146
INFO 2019-09-08 09:25:35,786 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9844
INFO 2019-09-08 09:25:35,880 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
INFO 2019-09-08 09:26:13,876 basehttp 124 "GET /areas/?area_id=210000 HTTP/1.1" 200 747
INFO 2019-09-08 09:26:13,882 basehttp 124 "GET /areas/?area_id=210500 HTTP/1.1" 200 421
INFO 2019-09-08 09:26:19,359 basehttp 124 "PUT /addresses/4/ HTTP/1.1" 200 417
INFO 2019-09-08 09:26:24,248 basehttp 124 "GET /addresses/ HTTP/1.1" 200 9835
INFO 2019-09-08 09:26:24,341 basehttp 124 "GET /areas/ HTTP/1.1" 200 1774
